name;wmc;atfd;tcc
org.apache.tools.ant.taskdefs.cvslib.CvsUser;7;0;0.6
org.apache.tools.ant.taskdefs.cvslib.CvsVersion;23;0;0.4
org.apache.tools.ant.taskdefs.cvslib.RCSFile;4;0;0.0
org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream;1;0;0.0
org.apache.tools.ant.taskdefs.cvslib.RedirectingStreamHandler;4;0;0.0
org.apache.tools.ant.taskdefs.email.EmailAddress;33;0;0.4
org.apache.tools.ant.taskdefs.email.EmailTask;74;42;0.03908045977011494
org.apache.tools.ant.taskdefs.email.Mailer;17;1;0.0
org.apache.tools.ant.taskdefs.email.Message;11;0;0.17857142857142858
org.apache.tools.ant.taskdefs.email.MimeMailer;36;33;0.12727272727272726
org.apache.tools.ant.taskdefs.email.PlainMailer;15;10;0.0
org.apache.tools.ant.taskdefs.email.UUMailer;3;4;0.0
org.apache.tools.ant.taskdefs.optional.ANTLR;56;26;0.06060606060606061
org.apache.tools.ant.taskdefs.optional.Cab;38;23;0.19230769230769232
org.apache.tools.ant.taskdefs.optional.EchoProperties;52;21;0.04395604395604396
org.apache.tools.ant.taskdefs.optional.IContract;93;47;0.03655913978494624
org.apache.tools.ant.taskdefs.optional.Javah;50;12;0.11052631578947368
org.apache.tools.ant.taskdefs.optional.Native2Ascii;30;7;0.13636363636363635
org.apache.tools.ant.taskdefs.optional.NetRexxC;142;46;0.04334038054968287
org.apache.tools.ant.taskdefs.optional.PropertyFile;85;45;0.15333333333333332
org.apache.tools.ant.taskdefs.optional.RenameExtensions;7;16;0.4
org.apache.tools.ant.taskdefs.optional.ReplaceRegExp;59;22;0.2727272727272727
org.apache.tools.ant.taskdefs.optional.Rpm;37;14;0.09090909090909091
org.apache.tools.ant.taskdefs.optional.Script;7;2;0.3333333333333333
org.apache.tools.ant.taskdefs.optional.StyleBook;9;0;0.4
org.apache.tools.ant.taskdefs.optional.Test;9;0;0.03571428571428571
org.apache.tools.ant.taskdefs.optional.TraXLiaison;50;26;0.06432748538011696
org.apache.tools.ant.taskdefs.optional.XMLValidateTask;74;31;0.041379310344827586
org.apache.tools.ant.taskdefs.optional.XalanLiaison;9;4;0.3333333333333333
org.apache.tools.ant.taskdefs.optional.XslpLiaison;3;4;0.3333333333333333
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck;23;6;0.022222222222222223
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckin;0;0;0.0
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckinDefault;0;0;0.0
org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckout;0;0;0.0
org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask;30;10;0.0
org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure;12;1;0.0
org.apache.tools.ant.taskdefs.optional.ccm.Continuus;9;4;0.1
org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin;28;2;0.05
org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout;45;3;0.03
org.apache.tools.ant.taskdefs.optional.clearcase.CCLock;32;2;0.04678362573099415
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr;40;3;0.03333333333333333
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl;29;2;0.0457516339869281
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkdir;19;2;0.06666666666666667
org.apache.tools.ant.taskdefs.optional.clearcase.CCMkelem;38;2;0.0380952380952381
org.apache.tools.ant.taskdefs.optional.clearcase.CCMklabel;36;2;0.03684210526315789
org.apache.tools.ant.taskdefs.optional.clearcase.CCMklbtype;37;2;0.03557312252964427
org.apache.tools.ant.taskdefs.optional.clearcase.CCRmtype;31;2;0.04093567251461988
org.apache.tools.ant.taskdefs.optional.clearcase.CCUnCheckout;9;2;0.16666666666666666
org.apache.tools.ant.taskdefs.optional.clearcase.CCUnlock;22;2;0.07575757575757576
org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate;25;3;0.05714285714285714
