name;wmc;atfd;tcc
org.gjt.sp.jedit.msg.PositionChanging;0;3;0.0
org.gjt.sp.jedit.msg.PropertiesChanged;0;0;0.0
org.gjt.sp.jedit.msg.PropertiesChanging;1;0;0.0
org.gjt.sp.jedit.msg.RegisterChanged;3;0;1.0
org.gjt.sp.jedit.msg.SearchSettingsChanged;0;0;0.0
org.gjt.sp.jedit.msg.VFSPathSelected;3;0;0.0
org.gjt.sp.jedit.msg.VFSUpdate;3;0;1.0
org.gjt.sp.jedit.msg.ViewUpdate;4;0;0.3333333333333333
org.gjt.sp.jedit.options.AbbrevsOptionPane;54;80;0.0392156862745098
org.gjt.sp.jedit.options.AppearanceOptionPane;17;75;0.3
org.gjt.sp.jedit.options.BrowserColorsOptionPane;45;59;0.005263157894736842
org.gjt.sp.jedit.options.BrowserOptionPane;7;49;0.0
org.gjt.sp.jedit.options.BufferOptionPane;25;94;0.6666666666666666
org.gjt.sp.jedit.options.ContextOptionPane;2;3;0.0
org.gjt.sp.jedit.options.DockingOptionPane;39;48;0.005847953216374269
org.gjt.sp.jedit.options.EditingOptionPane;24;155;0.5357142857142857
org.gjt.sp.jedit.options.EncodingsOptionPane;9;24;0.3333333333333333
org.gjt.sp.jedit.options.FirewallOptionPane;3;53;0.0
org.gjt.sp.jedit.options.GeneralOptionPane;17;80;0.0
org.gjt.sp.jedit.options.GlobalOptions;4;7;0.0
org.gjt.sp.jedit.options.GutterOptionPane;18;121;0.09090909090909091
org.gjt.sp.jedit.options.IconTheme;3;3;0.0
org.gjt.sp.jedit.options.MouseOptionPane;8;21;1.0
org.gjt.sp.jedit.options.PluginManagerOptionPane;35;80;0.015151515151515152
org.gjt.sp.jedit.options.PluginOptions;9;14;1.0
org.gjt.sp.jedit.options.PrintOptionPane;2;36;0.0
org.gjt.sp.jedit.options.SaveBackupOptionPane;9;53;0.0
org.gjt.sp.jedit.options.ShortcutsOptionPane;62;54;0.02666666666666667
org.gjt.sp.jedit.options.StatusBarOptionPane;35;132;0.08333333333333333
org.gjt.sp.jedit.options.SyntaxHiliteOptionPane;29;42;0.0
org.gjt.sp.jedit.options.TextAreaOptionPane;20;155;0.0
org.gjt.sp.jedit.options.ToolBarOptionPane;70;180;0.02857142857142857
org.gjt.sp.jedit.options.ViewOptionPane;21;93;1.0
org.gjt.sp.jedit.pluginmgr.InstallPanel;174;251;0.016129032258064516
org.gjt.sp.jedit.pluginmgr.KeyboardCommand;0;0;0.0
org.gjt.sp.jedit.pluginmgr.ManagePanel;166;265;0.021538461538461538
org.gjt.sp.jedit.pluginmgr.MirrorList;15;21;0.14285714285714285
org.gjt.sp.jedit.pluginmgr.MirrorListHandler;17;12;0.027777777777777776
org.gjt.sp.jedit.pluginmgr.PluginDetailPanel;7;23;0.0
org.gjt.sp.jedit.pluginmgr.PluginList;84;50;0.04093567251461988
org.gjt.sp.jedit.pluginmgr.PluginListHandler;39;27;0.13333333333333333
org.gjt.sp.jedit.pluginmgr.PluginManager;36;29;125
org.gjt.sp.jedit.pluginmgr.PluginManagerProgress;18;20;0.03571428571428571
org.gjt.sp.jedit.pluginmgr.Roster;63;38;0.041666666666666664
org.gjt.sp.jedit.print.BufferPrintable;37;74;0.4
org.gjt.sp.jedit.print.BufferPrinter1_3;8;29;1.0
org.gjt.sp.jedit.print.BufferPrinter1_4;21;57;0.6
org.gjt.sp.jedit.proto.jeditresource.Handler;1;0;0.0
org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection;19;4;0.3333333333333333
org.gjt.sp.jedit.search.AllBufferSet;6;8;1.0
org.gjt.sp.jedit.search.BoyerMooreSearchMatcher;30;6;0.4
org.gjt.sp.jedit.search.BufferListSet;23;16;0.47619047619047616
org.gjt.sp.jedit.search.CurrentBufferSet;6;0;0.0
org.gjt.sp.jedit.search.DirectoryListSet;13;7;0.4444444444444444
org.gjt.sp.jedit.search.HyperSearchFileNode;10;5;0.13333333333333333
org.gjt.sp.jedit.search.HyperSearchFolderNode;4;3;0.0
org.gjt.sp.jedit.search.HyperSearchNode;2;0;0.0
org.gjt.sp.jedit.search.HyperSearchOperationNode;29;33;0.05555555555555555
org.gjt.sp.jedit.search.HyperSearchRequest;29;46;0.3333333333333333
org.gjt.sp.jedit.search.HyperSearchResult;25;19;0.1111111111111111
org.gjt.sp.jedit.search.HyperSearchResults;130;171;0.04086021505376344
org.gjt.sp.jedit.search.HyperSearchTreeNodeCallback;1;0;0.0
org.gjt.sp.jedit.search.PatternSearchMatcher;26;33;1.0
org.gjt.sp.jedit.search.SearchAndReplace;164;136;0.24444444444444444
org.gjt.sp.jedit.search.SearchBar;50;84;0.13186813186813187
org.gjt.sp.jedit.search.SearchDialog;92;282;0.07142857142857142
org.gjt.sp.jedit.search.SearchFileSet;5;0;0.0
org.gjt.sp.jedit.search.SearchMatcher;1;0;0.0
org.gjt.sp.jedit.syntax.Chunk;75;71;0.24444444444444444
org.gjt.sp.jedit.syntax.DefaultTokenHandler;12;4;0.14285714285714285
org.gjt.sp.jedit.syntax.DisplayTokenHandler;26;34;0.42857142857142855
org.gjt.sp.jedit.syntax.DummyTokenHandler;2;0;0.0
org.gjt.sp.jedit.syntax.KeywordMap;22;18;0.17857142857142858
org.gjt.sp.jedit.syntax.ModeProvider;32;25;0.0
org.gjt.sp.jedit.syntax.ParserRule;48;9;0.7777777777777778
org.gjt.sp.jedit.syntax.ParserRuleSet;56;19;0.06403940886699508
org.gjt.sp.jedit.syntax.SyntaxStyle;3;0;0.0
org.gjt.sp.jedit.syntax.SyntaxUtilities;5;4;0.0
org.gjt.sp.jedit.syntax.Token;5;2;0.0
org.gjt.sp.jedit.syntax.TokenHandler;2;0;0.0
org.gjt.sp.jedit.syntax.TokenMarker;137;211;0.19047619047619047
org.gjt.sp.jedit.syntax.XModeHandler;105;160;0.05714285714285714
org.gjt.sp.jedit.textarea.Anchor;13;5;0.3
org.gjt.sp.jedit.textarea.AntiAlias;8;1;0.6
org.gjt.sp.jedit.textarea.BufferHandler;60;70;0.4
org.gjt.sp.jedit.textarea.ChunkCache;102;113;0.21739130434782608
org.gjt.sp.jedit.textarea.CircleFoldPainter;1;0;0.0
org.gjt.sp.jedit.textarea.DisplayManager;138;109;0.01839080459770115
org.gjt.sp.jedit.textarea.ExtensionManager;18;14;0.0
org.gjt.sp.jedit.textarea.FirstLine;53;53;0.75
org.gjt.sp.jedit.textarea.FoldPainter;3;0;0.0
org.gjt.sp.jedit.textarea.Gutter;151;129;0.0440251572327044
org.gjt.sp.jedit.textarea.GutterPopupHandler;1;0;0.0
org.gjt.sp.jedit.textarea.InputMethodSupport;32;56;0.2
org.gjt.sp.jedit.textarea.JEditEmbeddedTextArea;0;1;0.0
org.gjt.sp.jedit.textarea.JEditTextArea;86;23;0.09113300492610837
org.gjt.sp.jedit.textarea.MouseActions;2;3;0.0
org.gjt.sp.jedit.textarea.MouseActionsProvider;1;0;0.0
org.gjt.sp.jedit.textarea.MouseHandler;26;29;1.0
org.gjt.sp.jedit.textarea.RangeMap;75;14;0.9714285714285714
org.gjt.sp.jedit.textarea.ScreenLineManager;16;13;1.0
org.gjt.sp.jedit.textarea.ScrollLayout;21;60;0.6666666666666666
org.gjt.sp.jedit.textarea.ScrollLineCount;4;5;0.0
org.gjt.sp.jedit.textarea.ScrollListener;2;0;0.0
org.gjt.sp.jedit.textarea.Selection;93;32;0.43956043956043955
org.gjt.sp.jedit.textarea.SelectionManager;61;68;0.05454545454545454
org.gjt.sp.jedit.textarea.ShapedFoldPainter;9;7;0.0
org.gjt.sp.jedit.textarea.SquareFoldPainter;1;0;0.0
org.gjt.sp.jedit.textarea.StandaloneTextArea;50;33;0.0
org.gjt.sp.jedit.textarea.StatusListener;3;0;0.0
org.gjt.sp.jedit.textarea.StructureMatcher;19;22;0.0
org.gjt.sp.jedit.textarea.TextArea;896;601;0.11068816241230034
org.gjt.sp.jedit.textarea.TextAreaBorder;2;3;0.0
org.gjt.sp.jedit.textarea.TextAreaDropHandler;7;13;0.5
org.gjt.sp.jedit.textarea.TextAreaException;0;0;0.0
org.gjt.sp.jedit.textarea.TextAreaExtension;6;1;0.0
org.gjt.sp.jedit.textarea.TextAreaMouseHandler;106;140;0.3516483516483517
org.gjt.sp.jedit.textarea.TextAreaPainter;158;168;0.018579234972677595
org.gjt.sp.jedit.textarea.TextAreaTransferHandler;56;72;0.16666666666666666
org.gjt.sp.jedit.textarea.TriangleFoldPainter;4;2;0.0
org.gjt.sp.jedit.visitors.JEditVisitor;3;0;0.0
org.gjt.sp.jedit.visitors.JEditVisitorAdapter;3;0;0.0
org.gjt.sp.jedit.visitors.SaveCaretInfoVisitor;1;0;0.0
org.gjt.sp.util.HtmlUtilities;17;14;0.0
org.gjt.sp.util.IOUtilities;36;7;0.0
org.gjt.sp.util.IntegerArray;7;1;0.6
org.gjt.sp.util.Log;64;22;0.21052631578947367
org.gjt.sp.util.ProgressObserver;3;0;0.0
org.gjt.sp.util.PropertiesBean;45;49;0.26666666666666666
org.gjt.sp.util.ReadWriteLock;5;1;0.0
org.gjt.sp.util.ReverseCharSequence;6;0;0.0
org.gjt.sp.util.SegmentBuffer;5;1;0.0
org.gjt.sp.util.SegmentCharSequence;6;5;0.8333333333333334
org.gjt.sp.util.StandardUtilities;116;19;0.0
org.gjt.sp.util.StringList;15;1;0.0
org.gjt.sp.util.SyntaxUtilities;36;25;0.0
org.gjt.sp.util.Task;15;4;0.1794871794871795
org.gjt.sp.util.TaskListener;6;0;0.0
org.gjt.sp.util.TaskManager;21;0;0.2727272727272727
org.gjt.sp.util.ThreadAbortMonitor;1;0;0.0
org.gjt.sp.util.ThreadUtilities;10;5;0.0
org.gjt.sp.util.WorkRequest;14;1;0.06666666666666667
org.gjt.sp.util.WorkThread;22;12;0.20512820512820512
org.gjt.sp.util.WorkThreadPool;62;35;0.3202614379084967
org.gjt.sp.util.WorkThreadProgressListener;2;0;0.0
org.gjt.sp.util.XMLUtilities;22;19;0.0
